"County"	FIPS	Deaths	Population	Crude_Rate
	"Fayette County, GA"	"13113"	10	105493	Unreliable
	"Floyd County, GA"	"13115"	Suppressed	96383	Suppressed
	"Forsyth County, GA"	"13117"	Suppressed	171993	Suppressed
	"Franklin County, GA"	"13119"	Suppressed	22152	Suppressed
	"Fulton County, GA"	"13121"	44	905511	4.9
	"Gilmer County, GA"	"13123"	Suppressed	28174	Suppressed
	"Glascock County, GA"	"13125"	Suppressed	3066	Suppressed
	"Glynn County, GA"	"13127"	Suppressed	78946	Suppressed
	"Gordon County, GA"	"13129"	Suppressed	54945	Suppressed
	"Grady County, GA"	"13131"	Suppressed	24893	Suppressed
	"Greene County, GA"	"13133"	Suppressed	15934	Suppressed
	"Gwinnett County, GA"	"13135"	22	796276	2.8
	"Habersham County, GA"	"13137"	Suppressed	42947	Suppressed
	"Hall County, GA"	"13139"	10	178503	Unreliable
	"Hancock County, GA"	"13141"	Suppressed	9508	Suppressed
	"Haralson County, GA"	"13143"	Suppressed	28774	Suppressed
	"Harris County, GA"	"13145"	Suppressed	31494	Suppressed
	"Hart County, GA"	"13147"	Suppressed	25108	Suppressed
	"Heard County, GA"	"13149"	Suppressed	11765	Suppressed
	"Henry County, GA"	"13151"	11	199622	Unreliable
	"Houston County, GA"	"13153"	Suppressed	137416	Suppressed
	"Irwin County, GA"	"13155"	Suppressed	9536	Suppressed
	"Jackson County, GA"	"13157"	Suppressed	60052	Suppressed
	"Jasper County, GA"	"13159"	Suppressed	13842	Suppressed
	"Jeff Davis County, GA"	"13161"	Suppressed	14892	Suppressed
	"Jefferson County, GA"	"13163"	Suppressed	17067	Suppressed
	"Jenkins County, GA"	"13165"	Suppressed	8339	Suppressed
	"Johnson County, GA"	"13167"	Suppressed	9990	Suppressed
	"Jones County, GA"	"13169"	Suppressed	28710	Suppressed
	"Lamar County, GA"	"13171"	Suppressed	18233	Suppressed
	"Lanier County, GA"	"13173"	Suppressed	9810	Suppressed
	"Laurens County, GA"	"13175"	Suppressed	48601	Suppressed
	"Lee County, GA"	"13177"	Suppressed	28326	Suppressed
	"Liberty County, GA"	"13179"	Suppressed	67061	Suppressed
	"Lincoln County, GA"	"13181"	Suppressed	8073	Suppressed
	"Long County, GA"	"13183"	Suppressed	13787	Suppressed
	"Lowndes County, GA"	"13185"	Suppressed	107583	Suppressed
	"Lumpkin County, GA"	"13187"	Suppressed	29723	Suppressed
	"McDuffie County, GA"	"13189"	Suppressed	21836	Suppressed
	"McIntosh County, GA"	"13191"	Suppressed	14268	Suppressed
	"Macon County, GA"	"13193"	Suppressed	14842	Suppressed
	"Madison County, GA"	"13195"	Suppressed	28008	Suppressed
	"Marion County, GA"	"13197"	Suppressed	8561	Suppressed
	"Meriwether County, GA"	"13199"	Suppressed	22446	Suppressed
	"Miller County, GA"	"13201"	Suppressed	6131	Suppressed
	"Mitchell County, GA"	"13205"	Suppressed	23592	Suppressed
	"Monroe County, GA"	"13207"	Suppressed	26233	Suppressed
	"Montgomery County, GA"	"13209"	Suppressed	9136	Suppressed
	"Morgan County, GA"	"13211"	Suppressed	17921	Suppressed
	"Murray County, GA"	"13213"	Suppressed	39888	Suppressed
	"Muscogee County, GA"	"13215"	Suppressed	188796	Suppressed
	"Newton County, GA"	"13217"	Suppressed	99494	Suppressed
	"Oconee County, GA"	"13219"	Suppressed	32386	Suppressed
	"Oglethorpe County, GA"	"13221"	Suppressed	14784	Suppressed
	"Paulding County, GA"	"13223"	13	140761	Unreliable
	"Peach County, GA"	"13225"	Suppressed	27474	Suppressed
	"Pickens County, GA"	"13227"	Suppressed	29542	Suppressed
	"Pierce County, GA"	"13229"	Suppressed	18564	Suppressed
	"Pike County, GA"	"13231"	Suppressed	17721	Suppressed
	"Polk County, GA"	"13233"	Suppressed	41386	Suppressed
	"Pulaski County, GA"	"13235"	Suppressed	11903	Suppressed
	"Putnam County, GA"	"13237"	Suppressed	21179	Suppressed
	"Quitman County, GA"	"13239"	Suppressed	2497	Suppressed
	"Rabun County, GA"	"13241"	Suppressed	16295	Suppressed
	"Randolph County, GA"	"13243"	Suppressed	7736	Suppressed
	"Richmond County, GA"	"13245"	Suppressed	198489	Suppressed
	"Rockdale County, GA"	"13247"	Suppressed	84625	Suppressed
	"Schley County, GA"	"13249"	Suppressed	4954	Suppressed
	"Screven County, GA"	"13251"	Suppressed	14905	Suppressed
	"Seminole County, GA"	"13253"	Suppressed	8760	Suppressed
	"Spalding County, GA"	"13255"	Suppressed	64135	Suppressed
	"Stephens County, GA"	"13257"	Suppressed	26069	Suppressed
	"Stewart County, GA"	"13259"	Suppressed	5968	Suppressed
	"Sumter County, GA"	"13261"	Suppressed	32724	Suppressed
	"Talbot County, GA"	"13263"	Suppressed	6873	Suppressed
	"Taliaferro County, GA"	"13265"	Suppressed	1774	Suppressed
	"Tattnall County, GA"	"13267"	Suppressed	25068	Suppressed
	"Taylor County, GA"	"13269"	Suppressed	8854	Suppressed
	"Telfair County, GA"	"13271"	Suppressed	16200	Suppressed
	"Terrell County, GA"	"13273"	Suppressed	9596	Suppressed
	"Thomas County, GA"	"13275"	Suppressed	44689	Suppressed
	"Tift County, GA"	"13277"	Suppressed	39748	Suppressed
	"Toombs County, GA"	"13279"	Suppressed	27079	Suppressed
	"Towns County, GA"	"13281"	Suppressed	10444	Suppressed
	"Treutlen County, GA"	"13283"	Suppressed	6906	Suppressed
	"Troup County, GA"	"13285"	Suppressed	66422	Suppressed
	"Turner County, GA"	"13287"	Suppressed	8900	Suppressed
	"Twiggs County, GA"	"13289"	Suppressed	9257	Suppressed
	"Union County, GA"	"13291"	Suppressed	21338	Suppressed
	"Upson County, GA"	"13293"	Suppressed	27360	Suppressed
	"Walker County, GA"	"13295"	Suppressed	68612	Suppressed
	"Walton County, GA"	"13297"	Suppressed	83353	Suppressed
	"Ware County, GA"	"13299"	Suppressed	35985	Suppressed
	"Warren County, GA"	"13301"	Suppressed	5914	Suppressed
	"Washington County, GA"	"13303"	Suppressed	21240	Suppressed
	"Wayne County, GA"	"13305"	Suppressed	30016	Suppressed
	"Webster County, GA"	"13307"	Suppressed	2772	Suppressed
	"Wheeler County, GA"	"13309"	Suppressed	7150	Suppressed
	"White County, GA"	"13311"	Suppressed	26949	Suppressed
	"Whitfield County, GA"	"13313"	Suppressed	101009	Suppressed
	"Wilcox County, GA"	"13315"	Suppressed	9156	Suppressed
	"Wilkes County, GA"	"13317"	Suppressed	10571	Suppressed
	"Wilkinson County, GA"	"13319"	Suppressed	9652	Suppressed
	"Worth County, GA"	"13321"	Suppressed	21799	Suppressed
	"Hawaii County, HI"	"15001"	Suppressed	183629	Suppressed
	"Honolulu County, HI"	"15003"	30	943177	3.2
	"Kalawao County, HI"	"15005"	Suppressed	93	Suppressed
	"Kauai County, HI"	"15007"	Suppressed	66518	Suppressed
	"Maui County, HI"	"15009"	Suppressed	153300	Suppressed
	"Ada County, ID"	"16001"	27	388577	6.9
	"Adams County, ID"	"16003"	Suppressed	4000	Suppressed
	"Bannock County, ID"	"16005"	Suppressed	81994	Suppressed
	"Bear Lake County, ID"	"16007"	Suppressed	6014	Suppressed
	"Benewah County, ID"	"16009"	Suppressed	9286	Suppressed
	"Bingham County, ID"	"16011"	Suppressed	45087	Suppressed
	"Blaine County, ID"	"16013"	Suppressed	21590	Suppressed
	"Boise County, ID"	"16015"	Suppressed	7051	Suppressed
	"Bonner County, ID"	"16017"	Suppressed	40809	Suppressed
	"Bonneville County, ID"	"16019"	Suppressed	103016	Suppressed
	"Boundary County, ID"	"16021"	Suppressed	10819	Suppressed
	"Butte County, ID"	"16023"	Suppressed	2835	Suppressed
	"Camas County, ID"	"16025"	Suppressed	1133	Suppressed
	"Canyon County, ID"	"16027"	Suppressed	187357	Suppressed
	"Caribou County, ID"	"16029"	Suppressed	6922	Suppressed
	"Cassia County, ID"	"16031"	Suppressed	22476	Suppressed
	"Clark County, ID"	"16033"	Suppressed	961	Suppressed
	"Clearwater County, ID"	"16035"	Suppressed	8761	Suppressed
	"Custer County, ID"	"16037"	Suppressed	4363	Suppressed
	"Elmore County, ID"	"16039"	Suppressed	26769	Suppressed
	"Franklin County, ID"	"16041"	Suppressed	12757	Suppressed
	"Fremont County, ID"	"16043"	Suppressed	13173	Suppressed
	"Gem County, ID"	"16045"	Suppressed	16809	Suppressed
	"Gooding County, ID"	"16047"	Suppressed	15270	Suppressed
	"Idaho County, ID"	"16049"	Suppressed	16138	Suppressed
	"Jefferson County, ID"	"16051"	Suppressed	25770	Suppressed
	"Jerome County, ID"	"16053"	Suppressed	22039	Suppressed
	"Kootenai County, ID"	"16055"	Suppressed	137407	Suppressed
	"Latah County, ID"	"16057"	Suppressed	36939	Suppressed
	"Lemhi County, ID"	"16059"	Suppressed	7870	Suppressed
	"Lewis County, ID"	"16061"	Suppressed	3832	Suppressed
	"Lincoln County, ID"	"16063"	Suppressed	5151	Suppressed
	"Madison County, ID"	"16065"	Suppressed	37121	Suppressed
	"Minidoka County, ID"	"16067"	Suppressed	19884	Suppressed
	"Nez Perce County, ID"	"16069"	Suppressed	39049	Suppressed
	"Oneida County, ID"	"16071"	Suppressed	4248	Suppressed
	"Owyhee County, ID"	"16073"	Suppressed	11547	Suppressed
	"Payette County, ID"	"16075"	Suppressed	22665	Suppressed
	"Power County, ID"	"16077"	Suppressed	7628	Suppressed
	"Shoshone County, ID"	"16079"	Suppressed	12862	Suppressed
	"Teton County, ID"	"16081"	Suppressed	10041	Suppressed
	"Twin Falls County, ID"	"16083"	Suppressed	76271	Suppressed
	"Valley County, ID"	"16085"	Suppressed	9975	Suppressed
	"Washington County, ID"	"16087"	Suppressed	10173	Suppressed
	"Adams County, IL"	"17001"	Suppressed	67039	Suppressed
	"Alexander County, IL"	"17003"	Suppressed	8295	Suppressed
	"Bond County, IL"	"17005"	Suppressed	17747	Suppressed
	"Boone County, IL"	"17007"	Suppressed	54154	Suppressed
	"Brown County, IL"	"17009"	Suppressed	6963	Suppressed
	"Bureau County, IL"	"17011"	Suppressed	35058	Suppressed
	"Calhoun County, IL"	"17013"	Suppressed	5082	Suppressed
	"Carroll County, IL"	"17015"	Suppressed	15476	Suppressed
	"Cass County, IL"	"17017"	Suppressed	13623	Suppressed
	"Champaign County, IL"	"17019"	14	199968	Unreliable
	"Christian County, IL"	"17021"	Suppressed	34808	Suppressed
	"Clark County, IL"	"17023"	Suppressed	16431	Suppressed
	"Clay County, IL"	"17025"	Suppressed	13826	Suppressed
	"Clinton County, IL"	"17027"	Suppressed	37459	Suppressed
	"Coles County, IL"	"17029"	Suppressed	53612	Suppressed
	"Cook County, IL"	"17031"	347	5181728	6.7
	"Crawford County, IL"	"17033"	Suppressed	19845	Suppressed
	"Cumberland County, IL"	"17035"	Suppressed	11044	Suppressed
	"DeKalb County, IL"	"17037"	Suppressed	105146	Suppressed
	"De Witt County, IL"	"17039"	Suppressed	16538	Suppressed
	"Douglas County, IL"	"17041"	Suppressed	19949	Suppressed
	"DuPage County, IL"	"17043"	45	912732	4.9
	"Edgar County, IL"	"17045"	Suppressed	18668	Suppressed
	"Edwards County, IL"	"17047"	Suppressed	6675	Suppressed
	"Effingham County, IL"	"17049"	Suppressed	34275	Suppressed
	"Fayette County, IL"	"17051"	Suppressed	22089	Suppressed
	"Ford County, IL"	"17053"	Suppressed	14084	Suppressed
	"Franklin County, IL"	"17055"	Suppressed	39482	Suppressed
	"Fulton County, IL"	"17057"	Suppressed	37090	Suppressed
	"Gallatin County, IL"	"17059"	Suppressed	5631	Suppressed
	"Greene County, IL"	"17061"	Suppressed	13926	Suppressed
	"Grundy County, IL"	"17063"	Suppressed	49702	Suppressed
	"Hamilton County, IL"	"17065"	Suppressed	8448	Suppressed
	"Hancock County, IL"	"17067"	Suppressed	19080	Suppressed
	"Hardin County, IL"	"17069"	Suppressed	4344	Suppressed
	"Henderson County, IL"	"17071"	Suppressed	7340	Suppressed
	"Henry County, IL"	"17073"	Suppressed	50536	Suppressed
	"Iroquois County, IL"	"17075"	Suppressed	29863	Suppressed
	"Jackson County, IL"	"17077"	Suppressed	59664	Suppressed
	"Jasper County, IL"	"17079"	Suppressed	9701	Suppressed
	"Jefferson County, IL"	"17081"	Suppressed	38970	Suppressed
	"Jersey County, IL"	"17083"	Suppressed	23060	Suppressed
	"Jo Daviess County, IL"	"17085"	Suppressed	22685	Suppressed
	"Johnson County, IL"	"17087"	Suppressed	12604	Suppressed
	"Kane County, IL"	"17089"	19	511273	Unreliable
	"Kankakee County, IL"	"17091"	12	113107	Unreliable
	"Kendall County, IL"	"17093"	Suppressed	112490	Suppressed
	"Knox County, IL"	"17095"	Suppressed	52817	Suppressed
	"Lake County, IL"	"17097"	57	701042	8.1
	"LaSalle County, IL"	"17099"	20	113999	17.5
	"Lawrence County, IL"	"17101"	Suppressed	16802	Suppressed
	"Lee County, IL"	"17103"	Suppressed	36189	Suppressed
	"Livingston County, IL"	"17105"	Suppressed	39054	Suppressed
	"Logan County, IL"	"17107"	Suppressed	30342	Suppressed
	"McDonough County, IL"	"17109"	Suppressed	32611	Suppressed
	"McHenry County, IL"	"17111"	23	308067	7.5
	"McLean County, IL"	"17113"	19	168727	Unreliable
	"Macon County, IL"	"17115"	Suppressed	110732	Suppressed
	"Macoupin County, IL"	"17117"	Suppressed	47630	Suppressed
	"Madison County, IL"	"17119"	30	268978	11.2
	"Marion County, IL"	"17121"	Suppressed	39465	Suppressed
	"Marshall County, IL"	"17123"	Suppressed	12671	Suppressed
	"Mason County, IL"	"17125"	Suppressed	14787	Suppressed
	"Massac County, IL"	"17127"	Suppressed	15435	Suppressed
	"Menard County, IL"	"17129"	Suppressed	12720	Suppressed
	"Mercer County, IL"	"17131"	Suppressed	16438	Suppressed
	"Monroe County, IL"	"17133"	Suppressed	32848	Suppressed
	"Montgomery County, IL"	"17135"	Suppressed	30124	Suppressed
	"Morgan County, IL"	"17137"	Suppressed	35602	Suppressed
	"Moultrie County, IL"	"17139"	Suppressed	14787	Suppressed
	"Ogle County, IL"	"17141"	Suppressed	53621	Suppressed
	"Peoria County, IL"	"17143"	19	186930	Unreliable
	"Perry County, IL"	"17145"	Suppressed	22374	Suppressed
	"Piatt County, IL"	"17147"	Suppressed	16774	Suppressed
	"Pike County, IL"	"17149"	Suppressed	16473	Suppressed
	"Pope County, IL"	"17151"	Suppressed	4431	Suppressed
	"Pulaski County, IL"	"17153"	Suppressed	6164	Suppressed
	"Putnam County, IL"	"17155"	Suppressed	5997	Suppressed
	"Randolph County, IL"	"17157"	Suppressed	33528	Suppressed
	"Richland County, IL"	"17159"	Suppressed	16229	Suppressed
	"Rock Island County, IL"	"17161"	Suppressed	147552	Suppressed
	"St. Clair County, IL"	"17163"	19	268489	Unreliable
	"Saline County, IL"	"17165"	Suppressed	24911	Suppressed
	"Sangamon County, IL"	"17167"	Suppressed	196180	Suppressed
	"Schuyler County, IL"	"17169"	Suppressed	7489	Suppressed
	"Scott County, IL"	"17171"	Suppressed	5373	Suppressed
	"Shelby County, IL"	"17173"	Suppressed	22386	Suppressed
	"Stark County, IL"	"17175"	Suppressed	6043	Suppressed
	"Stephenson County, IL"	"17177"	Suppressed	47792	Suppressed
	"Tazewell County, IL"	"17179"	Suppressed	135054	Suppressed
	"Union County, IL"	"17181"	Suppressed	17909	Suppressed
	"Vermilion County, IL"	"17183"	Suppressed	81710	Suppressed
	"Wabash County, IL"	"17185"	Suppressed	12040	Suppressed
	"Warren County, IL"	"17187"	Suppressed	17689	Suppressed
	"Washington County, IL"	"17189"	Suppressed	14755	Suppressed
	"Wayne County, IL"	"17191"	Suppressed	16788	Suppressed
	"White County, IL"	"17193"	Suppressed	14767	Suppressed
	"Whiteside County, IL"	"17195"	Suppressed	58667	Suppressed
	"Will County, IL"	"17197"	52	674970	7.7
	"Williamson County, IL"	"17199"	Suppressed	66229	Suppressed
	"Winnebago County, IL"	"17201"	29	295612	9.8
	"Woodford County, IL"	"17203"	Suppressed	38675	Suppressed
	"Adams County, IN"	"18001"	Suppressed	34351	Suppressed
	"Allen County, IN"	"18003"	Suppressed	353693	Suppressed
	"Bartholomew County, IN"	"18005"	Suppressed	76566	Suppressed
	"Benton County, IN"	"18007"	Suppressed	8735	Suppressed
	"Blackford County, IN"	"18009"	Suppressed	12844	Suppressed
	"Boone County, IN"	"18011"	Suppressed	55915	Suppressed
	"Brown County, IN"	"18013"	Suppressed	15261	Suppressed
	"Carroll County, IN"	"18015"	Suppressed	20103	Suppressed
	"Cass County, IN"	"18017"	Suppressed	38968	Suppressed
	"Clark County, IN"	"18019"	Suppressed	109067	Suppressed
	"Clay County, IN"	"18021"	Suppressed	26901	Suppressed
	"Clinton County, IN"	"18023"	Suppressed	33280	Suppressed
	"Crawford County, IN"	"18025"	Suppressed	10664	Suppressed
	"Daviess County, IN"	"18027"	Suppressed	31389	Suppressed
	"Dearborn County, IN"	"18029"	Suppressed	49931	Suppressed
	"Decatur County, IN"	"18031"	Suppressed	25595	Suppressed
	"De Kalb County, IN"	"18033"	Suppressed	42053	Suppressed
	"Delaware County, IN"	"18035"	16	117490	Unreliable
	"Dubois County, IN"	"18037"	Suppressed	41897	Suppressed
	"Elkhart County, IN"	"18039"	12	197514	Unreliable
	"Fayette County, IN"	"18041"	Suppressed	24247	Suppressed
	"Floyd County, IN"	"18043"	Suppressed	74284	Suppressed
	"Fountain County, IN"	"18045"	Suppressed	17183	Suppressed
	"Franklin County, IN"	"18047"	Suppressed	23195	Suppressed
	"Fulton County, IN"	"18049"	Suppressed	20772	Suppressed
	"Gibson County, IN"	"18051"	Suppressed	33345	Suppressed
	"Grant County, IN"	"18053"	Suppressed	70195	Suppressed
	"Greene County, IN"	"18055"	Suppressed	32995	Suppressed
	"Hamilton County, IN"	"18057"	Suppressed	269394	Suppressed
	"Hancock County, IN"	"18059"	Suppressed	69183	Suppressed
	"Harrison County, IN"	"18061"	Suppressed	39148	Suppressed
	"Hendricks County, IN"	"18063"	Suppressed	143944	Suppressed
	"Henry County, IN"	"18065"	Suppressed	49305	Suppressed
	"Howard County, IN"	"18067"	Suppressed	82701	Suppressed
	"Huntington County, IN"	"18069"	Suppressed	37205	Suppressed
	"Jackson County, IN"	"18071"	Suppressed	41798	Suppressed
	"Jasper County, IN"	"18073"	Suppressed	33278	Suppressed
	"Jay County, IN"	"18075"	Suppressed	21399	Suppressed
	"Jefferson County, IN"	"18077"	Suppressed	32558	Suppressed
	"Jennings County, IN"	"18079"	Suppressed	28546	Suppressed
	"Johnson County, IN"	"18081"	Suppressed	138584	Suppressed
	"Knox County, IN"	"18083"	Suppressed	38499	Suppressed
	"Kosciusko County, IN"	"18085"	Suppressed	77263	Suppressed
	"Lagrange County, IN"	"18087"	Suppressed	37119	Suppressed
	"Lake County, IN"	"18089"	18	495789	Unreliable
	"La Porte County, IN"	"18091"	Suppressed	111465	Suppressed
	"Lawrence County, IN"	"18093"	Suppressed	46138	Suppressed
	"Madison County, IN"	"18095"	22	131599	16.7
	"Marion County, IN"	"18097"	67	898394	7.5
	"Marshall County, IN"	"18099"	Suppressed	47126	Suppressed
	"Martin County, IN"	"18101"	Suppressed	10300	Suppressed
	"Miami County, IN"	"18103"	Suppressed	37127	Suppressed
	"Monroe County, IN"	"18105"	Suppressed	136198	Suppressed
	"Montgomery County, IN"	"18107"	Suppressed	38180	Suppressed
	"Morgan County, IN"	"18109"	Suppressed	68583	Suppressed
	"Newton County, IN"	"18111"	Suppressed	14207	Suppressed
	"Noble County, IN"	"18113"	Suppressed	47574	Suppressed
	"Ohio County, IN"	"18115"	Suppressed	6134	Suppressed
	"Orange County, IN"	"18117"	Suppressed	19931	Suppressed
	"Owen County, IN"	"18119"	Suppressed	21642	Suppressed
	"Parke County, IN"	"18121"	Suppressed	17326	Suppressed
	"Perry County, IN"	"18123"	Suppressed	19331	Suppressed
	"Pike County, IN"	"18125"	Suppressed	12836	Suppressed
	"Porter County, IN"	"18127"	14	163572	Unreliable
	"Posey County, IN"	"18129"	Suppressed	25941	Suppressed
	"Pulaski County, IN"	"18131"	Suppressed	13548	Suppressed
	"Putnam County, IN"	"18133"	Suppressed	38052	Suppressed
	"Randolph County, IN"	"18135"	Suppressed	26240	Suppressed
	"Ripley County, IN"	"18137"	Suppressed	28716	Suppressed
	"Rush County, IN"	"18139"	Suppressed	17461	Suppressed
	"St. Joseph County, IN"	"18141"	10	266827	Unreliable
	"Scott County, IN"	"18143"	Suppressed	24165	Suppressed
	"Shelby County, IN"	"18145"	Suppressed	44551	Suppressed
	"Spencer County, IN"	"18147"	Suppressed	20992	Suppressed
	"Starke County, IN"	"18149"	Suppressed	23343	Suppressed
	"Steuben County, IN"	"18151"	Suppressed	34194	Suppressed
	"Sullivan County, IN"	"18153"	Suppressed	21483	Suppressed
	"Switzerland County, IN"	"18155"	Suppressed	10541	Suppressed
	"Tippecanoe County, IN"	"18157"	Suppressed	171937	Suppressed
	"Tipton County, IN"	"18159"	Suppressed	16046	Suppressed
	"Union County, IN"	"18161"	Suppressed	7466	Suppressed
	"Vanderburgh County, IN"	"18163"	33	178995	18.4
	"Vermillion County, IN"	"18165"	Suppressed	16377	Suppressed
	"Vigo County, IN"	"18167"	Suppressed	107429	Suppressed
	"Wabash County, IN"	"18169"	Suppressed	33036	Suppressed
	"Warren County, IN"	"18171"	Suppressed	8533	Suppressed
